AddressID,AddressLine1,AddressLine2,City,StateProvinceID,PostalCode,SpatialLocation,rowguid,ModifiedDate
13084,275 South Ranchford Ct,,Melbourne,77,3000,0xE6100000010C2BA7DA93B4E242C0306560C689226240,7DD74116-18A6-4084-AF9C-A313BC6E6D77,07-11-2011
13085,7611 Kim Court,,London,14,EC1R 0DU,0xE6100000010CFEE5B53ED8CA49403BE58AB5B51DBBBF,40992EB9-6A3F-46F8-B667-39972C831F04,21-07-2013
13086,6897 Pome Court,,Portland,58,97205,0xE6100000010CE24716DFD9C04640C7F9EEE151AF5EC0,89FA9A90-D6D9-4503-B54D-61134EAE9C80,20-08-2013
13087,1811 Cashew Lane,,Port Hammond,7,V6B 3P7,0xE6100000010C85C546E107A64840C3B8D7A191D05EC0,8D89F993-FB93-4FA5-B43E-E19C35E703ED,23-08-2013
13088,135 Grant Street,,Townsville,64,4810,0xE6100000010C70DF0C83043733C0F4CC8A34F9566240,3C0CB102-74FC-4A9F-9393-A883533E5415,20-09-2013
13089,1343 Prospect St,,Marysville,79,98270,0xE6100000010C1C6B5B4D840B4840AFB614F977895EC0,A1D79DD8-9384-4A0E-96B6-7F6AC2F9E2C8,02-11-2013
13090,6510 Hacienda Drive,,Imperial Beach,9,91932,0xE6100000010C1D3ED248004940402F325B50534E5DC0,0010F44C-98E9-411C-A12B-C8EB0731F50E,11-04-2014
13091,1288 Vista Del Rio,,Coffs Harbour,50,2450,0xE6100000010CD3122519CA243EC0C8999E895D236340,7B576702-542F-4ABF-960D-2AF3EF857EE9,09-07-2013
13092,Am Karlshof 75,,Ingolstadt,8,85049,0xE6100000010CC590A953A7664840E10307B701B52640,310DFBA2-9982-439F-80CA-80702D2E2F90,29-10-2012
13093,6296 Elmonte Drive,,Oregon City,58,97045,0xE6100000010C52701BF821AD464033FC432EC5AC5EC0,818753B6-DC78-46E9-8C59-9F2519142421,27-06-2012
13094,Zeiter Weg 2264,,Sulzbach Taunus,70,66272,0xE6100000010C00000000000000000000000000000000,EDEC0FBF-58B1-49B2-8418-24A74FD1D832,22-09-2013
13095,7070 W. Watson Court,,Yakima,79,98901,0xE6100000010CE1826C33C25247409A73333C711C5EC0,76C2C6FB-1F63-40EA-AE4D-EF4CE1FF0640,10-12-2013
13096,Herzogstr 5772,,Offenbach,70,63009,0xE6100000010C19D1BD0F5D044940929C13F8B6862140,A35F049B-0F3A-4BDB-BCF3-D649047F8C55,10-11-2012
13097,5402 Panorama Drive,,Glendale,9,91203,0xE6100000010C980A644F2D16414086E934B053995DC0,FACCA100-A111-4715-89E0-299430F1E78E,12-09-2013
13098,2279 Pineview Lane,,Bellingham,79,98225,0xE6100000010C183081DB605F48407A253CB8FFA35EC0,B04F2725-6FE3-4B6A-9AF7-645763AB3B7A,17-05-2014
13099,7644 Browning Place,,Newcastle upon Tyne,14,NT20,0xE6100000010C9308B88866814B40A50190F4A2C3F9BF,571C7141-8D41-488B-81C7-16126D1BF709,31-08-2013
13100,8352 Turning View Cricle Drive,,San Diego,9,92102,0xE6100000010CAE9DBE9D1B5E4040D61D15E9AF4F5DC0,4DA36744-CE87-48A1-90C3-6EBBAE465481,17-01-2014
13101,Postenweg 4642,,Solingen,53,42651,0xE6100000010C5A4A60B4B28C4940965010AFC1681C40,443C1883-4D14-4EBB-92AC-AE2133777679,18-02-2014
13102,"70, rue de l´Esplanade",,Tremblay-en-France,179,93290,0xE6100000010CAC58649903814840F8825BDD40760440,BF221243-65C8-4FCF-A2D6-64002BFFF941,21-12-2013
13103,4010 Willow Pass Road,,Goulburn,50,2580,0xE6100000010C236083C9C04941C03FEDB7316CB96240,467AD1C3-A5AC-4636-9F12-81D5338F54B8,18-06-2012
13104,6937 E. 42nd Street,,Downey,9,90241,0xE6100000010C12B28AB545FA4040752FDCCCD5935DC0,255D5ADD-7DC1-4F5F-83B1-7B362952E4B8,08-05-2014
13105,Kurfürstenstr 5094,,Berlin,20,14111,0xE6100000010CC92DC855823E4A4044AD2BDF65BE2A40,37E56977-39FA-4980-8C2C-6365C8573E9C,22-08-2013
13106,2798 Castlewood,,Marysville,79,98270,0xE6100000010C0E67323270104840BBBE84E131955EC0,3AD6F70F-DC9E-47C0-ABE4-C8B141B4E9D5,02-11-2011
13107,4293 Concord Ct.,,Everett,79,98201,0xE6100000010C4F4D16BDA0FB4740CE75EF9F15855EC0,9BFA94B4-BB31-487F-B85A-1B266DFD4023,08-11-2013
13108,Klara Straße 8463,,Bottrop,53,46236,0xE6100000010C65160CBF39BB49401070542BC8B01B40,48911DDB-4F84-459D-B9EE-C7E17C032494,30-04-2013
13109,7751 Lunar Lane,,Oregon City,58,97045,0xE6100000010CD1F9A2BA08B04640796611A433AB5EC0,EF7AF851-9C89-4777-A40D-BAD6A16F2B34,06-10-2013
13110,2157 Clark Creek Lane,,Daly City,9,94015,0xE6100000010C748B6C5755DC42404AECA611D0A65EC0,0FEC675A-68A0-485F-9DFF-A499A5B7FA8C,02-09-2013
13111,5869 Heights Avenue,,Walla Walla,79,99362,0xE6100000010C023D009292064740B3CC1582818B5DC0,A6F5EBA5-8EC2-4639-B10A-EB0EBB00BF45,26-12-2013
13112,3356 Eastgate Ave.,,Colma,9,94014,0xE6100000010CB7E749794CD84240D1971980A29D5EC0,6D0385D6-F9C8-49A9-842A-526A3F587712,28-02-2014
13113,529 Leewood Place,,Imperial Beach,9,91932,0xE6100000010C6523FA05164B40408AAF44A7134C5DC0,4D4BE9C0-6149-415C-A6AF-F66ADFCE88F7,09-06-2013
13114,9494 Buena Vista,,East Brisbane,64,4169,0xE6100000010C63B0C28060833BC06B7C5053D6206340,1851EE93-A705-4AEE-95B6-B743F4135F47,24-01-2014
13115,7151 Corte Bonita,,Kirkby,14,KB9,0xE6100000010C33636508AEB54A40B9C65F0A512107C0,1AC97BD6-7E8C-48EC-8A10-49E919700869,20-04-2014
13116,Wasserstr 64,,Saarbrücken,70,66001,0xE6100000010CEEF7BE54CE94484039467F8E19061C40,F37289ED-4D9C-462E-96C8-213E95242207,10-07-2013
13117,Pascalstr 756,,München,53,80074,0xE6100000010C00000000000000000000000000000000,0C7E8E39-FF0C-44C5-9983-2E144308B048,17-05-2012
13118,Viktoria-Luise-Platz 473,Verkaufsabteilung,Berlin,70,14197,0xE6100000010C8C60BF7F2C374A405FAD9B9588A42A40,46A34B4F-08A9-400A-8B68-4DEA920BEFEF,20-07-2013
13119,2515 Beauty St,,Hobart,71,7001,0xE6100000010C88D2C12EDC6645C06E868C4629706240,8DFCB488-6590-489D-94D5-16A0B29D5BD6,20-11-2013
13120,4720 Black Pine Lane,,Los Angeles,9,90012,0xE6100000010CFFD437BEFF0D41409B6C56513D985DC0,33E21D62-1517-4229-8690-08E941B0958D,08-04-2014
13121,"311, rue Villedo",,Bobigny,179,93000,0xE6100000010C0134CA11887348406765D677E4820340,49A78CF9-6FD5-4C2A-9127-1D15C47C2D0C,21-12-2013
13122,9568 Gold Crest Ct.,,Hobart,71,7001,0xE6100000010CE7FA4EE5A16F45C0B0B0D1BB14696240,95B13987-B406-4AC5-8DC7-D227A80FF05A,28-03-2013
13123,1597 Vista Del Sol,,Newton,7,V2M1P1,0xE6100000010C28CE7FEDD0FE4A40DAEFB1B279A65EC0,458F7AD0-BA9E-4360-B236-6124D5E93E00,28-12-2013
13124,"511, rue Villedo",,Dunkerque,145,59140,0xE6100000010CAF0586327F8349406008A0D874D10240,91FF7556-D77B-46B5-BFF3-F525AF7017C4,21-12-2013
13125,9206 West Rd.,,Everett,79,98201,0xE6100000010C2542C53B9D034840B7FEBA2482955EC0,48B4F45C-0F8E-45C7-9236-ABB0E291DA7C,22-02-2013
13126,7284 Adobe Dr.,,Edmonds,79,98020,0xE6100000010C2738BA0B27ED47401B955DB8E8905EC0,C26A5F09-4F17-4669-A916-3B798C16958D,25-02-2014
13127,9903 East Lane,,Beaverton,58,97005,0xE6100000010C43C468E3B4B9464057EEF4587DB65EC0,145EB4DF-B8A2-4E8C-86EB-81CD961DC6AA,27-07-2013
13128,7324 Mt. Tri-state Ct.,,San Diego,9,92102,0xE6100000010CCF8D52CB565A404090E5F306F04E5DC0,64E38423-17D4-4BE7-AF15-1355ECAA62FC,20-06-2014
13129,5656 Via Delaware,,Sedro Woolley,79,98284,0xE6100000010C04C4AF1D793648407C3DDFA3088C5EC0,C4CC3355-10D5-4136-9A00-4F78F6D31128,28-06-2011
13130,"215, avenue de la Gare",,Saint Germain en Laye,164,78100,0xE6100000010C2BD9BEA5B26F48408298A8D328CB0040,256AF51F-60A3-4DC8-8294-37C88B95999C,21-12-2013
13131,"6, rue des Vendangeurs",,Croix,145,59170,0xE6100000010C5A10D091155C4940998A1ED0853E0940,BAD076AC-97C5-4EE4-8D2B-AFBD9A4D7EAA,21-12-2013
13132,3244 E Eagle Peak Rd.,,Port Hammond,7,V6B 3P7,0xE6100000010CE7F602DD179F4840B8F65A3E06C05EC0,E30DCE1E-BEAF-4CCE-A971-9EA0DB51B509,13-01-2014
13133,"219, rue Descartes",,Les Ulis,177,91940,0xE6100000010C72C4C1BE61514840DAA7F8B400520140,E427916E-B360-43C5-9314-F3DE93E8430F,21-12-2013
13134,6448 Castle Court,,Chula Vista,9,91910,0xE6100000010CA4B1C996A14F40406E36D8041C4A5DC0,D2AF90CA-CC24-42B7-B4AB-99CABC1E1738,27-04-2014
13135,5278 Tanager Court,,London,14,SE1 8HL,0xE6100000010C6797461288C749409F36277016E3BABF,FD682CA1-4BC1-4037-938C-97F3B646041F,04-10-2013
13136,7943 Walnut Ave,,Chula Vista,9,91910,0xE6100000010C732F7975484C40407C0AA703E9405DC0,F08ED6C5-3070-480C-8788-F3BAB4E31EEB,25-06-2012
13137,"26, rue de l´Esplanade",,Chatou,164,78400,0xE6100000010C0379F720837B484014ADDAF752380140,E968CF0C-5E30-4532-B809-4E892305952B,21-12-2013
13138,7 Churchill Dr.,,Corvallis,58,97330,0xE6100000010C771D7528464E464065D5DE174BD65EC0,16D230D4-F5AE-42A5-803A-AEBA80B59569,26-12-2013
13139,476 Bay Drive,,Hobart,71,7001,0xE6100000010CFDFF58D34F6645C039FE214FD3756240,D280A720-7B6E-484F-93FE-56E13057282E,02-02-2014
13140,7725 Camel Pl.,,Townsville,64,4810,0xE6100000010C644D54967A3933C04BE8CF67DE506240,5EDED7AD-8660-4BFC-AA1D-377ECAB73BC5,28-01-2014
13141,6834 Violetta,,York,14,YO15,0xE6100000010CDEEB2861A5F84A4074DCC3585153F1BF,A0E01F64-1FBD-4D6E-B63A-C70D4395A6C6,06-12-2013
13142,8612 Pembrook Court,,Perth,66,6006,0xE6100000010C8322D371DBED3FC08204C728CD015D40,C78027E6-AC7A-40A8-AAFB-E4E0D14A46B2,20-05-2013
13143,3457 Bel Air Drive,,Redwood City,9,94063,0xE6100000010C1D95CCFA9FB74240ED0F4348AF815EC0,8E6F8BC8-23F0-412B-A7E4-671C52FD9DFD,05-12-2013
13144,8370 Birchwood Dr,,Imperial Beach,9,91932,0xE6100000010C3C00AFC7D5494040CCAA175594475DC0,18710A60-79F2-4144-89CA-16B310A1592A,04-05-2014
13145,2257 Gate Drive,,Silverwater,50,2264,0xE6100000010CB2CBD25FF49540C038C0A46984EF6240,B8FEB99B-11CE-4CCA-8899-B7412DFAA652,02-08-2012
13146,Hauptstr 6057,,München,53,80074,0xE6100000010C00000000000000000000000000000000,927A18E4-6E9D-4DB7-84F8-4ED6F2291910,29-08-2013
13147,7902 Grammercy Lane,Unit C,Santa Cruz,9,95062,0xE6100000010C6EC52FDA3B7B424049A51C4E9E7B5EC0,E5AF4CE0-D122-4986-98C2-33BE04651E8A,09-05-2013
13148,3070 Sahara Drive,,Gold Coast,64,4217,0xE6100000010C105197E4FFFC3BC0DC2A38FD922B6340,34908EB7-F31F-4825-9F22-53E6FC8BD408,01-07-2013
13149,934 Acardia Pl,,Watford,14,WA3,0xE6100000010C1A26F96467DB4940B4553BDA320AD9BF,6D1C330C-DEEF-4DEE-9E51-DFB22A58E1EF,30-01-2014
13150,975 Madrid,,Concord,9,94519,0xE6100000010C5D90485E73044340B787D5DE8C805EC0,029FF8E0-6ABD-46EF-8E66-E9D38C163D92,14-05-2014
13151,494 Crown Court,,Bendigo,77,3550,0xE6100000010C97EF286FD86242C074141860D50F6240,9C415E91-5133-4920-8ACD-B4F3A87D96E8,30-10-2013
13152,1962 Ferndale Lane,,Lemon Grove,9,91945,0xE6100000010CCB798BCA7A6240405AF299067E4D5DC0,09C5985E-84F1-4545-8618-8B9E60D5D0FE,05-12-2011
13153,4912 Mellowood Street,,Sooke,7,V0,0xE6100000010C16ECB39C45304840138C9893EDF55EC0,25BADDB5-8A41-4E0F-9534-68A6ED8F84AE,09-10-2013
13154,8361 Flora Ave.,,Runcorn,14,TY31,0xE6100000010CA238A13A91A74A4032E0DE075FAE05C0,6D9BA44B-6245-4F38-97A1-C35FC0AD96D1,23-03-2014
13155,Zimmerstr 11,,Erlangen,8,91054,0xE6100000010CF2A65784ABD648406099622825102640,7D233EC9-6C21-41D5-ACD3-FB2707CE55BD,19-03-2012
13156,6702 Smiling Tree Court,,Burbank,9,91502,0xE6100000010CBD80AFB885124140D0EB11B9269C5DC0,C4F053F2-C5D6-48D9-B30C-E4D8AAA75A6F,16-06-2014
13157,97 Hermosa,,Salem,58,97301,0xE6100000010CA657B940E47D464072FD68743DC95EC0,C18462F1-AE3A-4C98-B928-D366F855057A,08-10-2011
13158,Bundesallee 7576,,München,53,80074,0xE6100000010C00000000000000000000000000000000,5B0DF73C-3807-453A-9079-F6EF75047BEB,05-01-2014
13159,4312 Cambridge Drive,,Billericay,14,CM11,0xE6100000010C7BA28D4CB4C84940C4FD8CA54EB5DA3F,2ABAA781-6DD6-40A2-A4D4-7C79687B9A82,08-08-2013
13160,6061 St. Paul Way,,Everett,79,98201,0xE6100000010C81C80E4F120648401EEF0B6C408F5EC0,F3D9E9A9-DC2F-4323-BC3E-FDCE3B4EA85B,18-11-2011
13161,6307 Greenbelt Way,,London,14,W1Y 3RA,0xE6100000010C1CDDDB85C3C44940B9184C24FC4BC0BF,5A22130F-284D-48BD-AC53-350C11860919,25-05-2014
13162,8065 Sand Point Road,,Matraville,50,2036,0xE6100000010CBA272B5BAEF540C0927879FEF1EB6240,8EE517BC-5858-49B1-9914-D20120AA7D92,04-07-2013
13163,2430 Santa Lucia,,Lebanon,58,97355,0xE6100000010CC4725B08064746404D7C261D2BAB5EC0,5D2C89AA-9FDE-4EC9-B8A0-046FCB53597E,19-03-2014
13164,"80, avenue des Champs-Elysées",,Villeneuve-d'Ascq,145,59491,0xE6100000010C7F1A2BE6734A4940BF595A443D280940,D1B2B44F-B676-4D5C-B2B3-2B93149C497C,21-12-2013
13165,3711 Rollingwood Dr,,Redmond,79,98052,0xE6100000010C81F95CC0C9CE4740DF504FDE93875EC0,DF75D543-526A-40F6-8E5A-BB0EE94D3449,07-05-2014
13166,8624 Valley Blvd.,,Newton,7,V2M1P1,0xE6100000010CB91168E276F44A40BD01C5B930B65EC0,59D58022-512B-48B7-8C60-D6DA4BF06AD6,30-12-2013
13167,7614 Heron Ct,,Gold Coast,64,4217,0xE6100000010C737F3F6195003CC0F330BAB0022F6340,6206C059-E192-43FB-8180-4899659B68FB,19-09-2013
13168,5980 Icicle Circle,Unit H,Lincoln Acres,9,91950,0xE6100000010CC77B3532595540400793751E9C435DC0,93606DF6-1A5A-48DA-BD65-EC617131A5F3,21-05-2014
13169,4500 Willow Dr.,,Oxford,14,OX14 4SE,0xE6100000010CBCB3F8A196CA494062AC83FA8484F4BF,D8A7CC7E-5275-4B48-ABA3-4171D93C90F0,20-08-2011
13170,5766 Newcastle Road,,Milwaukie,58,97222,0xE6100000010C0888A0EA3CB14640BECF18134AAE5EC0,57B8D5FA-B578-412F-8ABD-C3AAF67F8D8D,27-05-2013
13171,7869 Sea Point Way,,Newcastle upon Tyne,14,NT20,0xE6100000010C66A69C9F2D7D4B40F7C8B54BF0C6F9BF,78D94FC2-3B28-4570-B3A1-75F3CC13B3DC,18-12-2013
13172,Welt Platz 6,,Saarbrücken,70,66001,0xE6100000010C8F5B269E5397484013630EEC3F081C40,19C398C5-32B3-4AB7-87B2-0E18E61FD8A5,10-11-2012
13173,5090 Pepper Way,,Beaverton,58,97005,0xE6100000010C320606C89AC34640FB7DCCF520A95EC0,8BBB3FF5-8A02-439F-BDDC-ABFE475C9515,11-12-2011
13174,7 Olive St,,Olympia,79,98501,0xE6100000010C2BF8A8D6797B4740C00ECBBFADB15EC0,7CC63303-608A-4B10-B3A6-AA7065D43A91,26-04-2014
13175,"10bis, rue des Peupliers",,Les Ulis,177,91940,0xE6100000010CCB8C5B373C584840D2A0BC7B3A500140,771FA182-E04A-49A2-947E-7A501DE64A24,21-12-2013
13176,8869 C Olivera Rd,,Leeds,14,LE18,0xE6100000010CD71427C950E44A40E26EE1D4C2BCF8BF,E3644340-9CDC-4A07-9D85-266DB4D8762E,26-09-2012
13177,9068 Muir Road,,Los Angeles,9,90012,0xE6100000010C5A64801B900D41409F7B8A00B3935DC0,5623192D-5345-42D6-8667-C4AF9CF67F04,07-10-2011
13178,"211bis, rue des Peupliers",,Saint-Denis,179,93400,0xE6100000010CEB9DCE07086B48403AA48204CEA50240,64748BE4-B13D-4022-BC8B-162A336ABCE7,21-12-2013
13179,3514 Sunshine,,Kirkland,79,98033,0xE6100000010CC24197288ED04740D02ED48FCA8C5EC0,868A5834-1D2C-4B0C-81A9-34E9C419B818,22-04-2014
13180,2578 South Creek Drive,,Findon,66,5023,0xE6100000010C0D9DEF15847641C0548B3B1129516140,5237BB6D-02A4-4416-AD5E-1E2678B45F98,14-09-2013
13181,5009 Orange Street,,Bremerton,79,98312,0xE6100000010CE8FEEAB2B2C74740C834EFF223B45EC0,9DB5DA4E-6C8C-4655-A75D-307913565793,13-07-2013
13182,2538 Stafford Ave,,Sunbury,77,3429,0xE6100000010C1BCC8CEAC8C342C0727CDEB3CE166240,10D40E44-4792-4115-BA26-6D310F455FA7,04-11-2013
13183,8467 Clifford Court,,Kirkland,79,98033,0xE6100000010CDCEF9FFB6FD54740BF537D7230845EC0,68F58B0D-78A8-40AA-B51D-B1B9088DAC77,20-08-2013
13184,Pflugstr 8515,,Frankfurt,19,60323,0xE6100000010C1848DA9904184940CF3EFD5CC1522140,87B4348E-C5A4-49CD-9B8A-B4CDACD936B5,17-03-2014
13185,4461 Centennial Way,,Burlingame,9,94010,0xE6100000010CDC5317FB27CC42405F166CAB738F5EC0,D3D231A7-74B3-4515-B342-A1B17CE6193E,29-03-2012
13186,9241 St George Dr.,,Edmonds,79,98020,0xE6100000010C6A1C4C1C4EE04740BDE70834F5975EC0,67EF2963-4000-4FE5-8426-44DEAB54CF53,02-11-2013
13187,Höhenstr 9479,,Berlin,70,14197,0xE6100000010C434B2F8E80364A40E64D8CE143982A40,8C66A3A7-D7CE-4659-B5F1-49DED245566B,20-07-2013
13188,5165 Wintergreen Court,,Orleans,131,45000,0xE6100000010CF41B055BECF04740032C268B8A8BFE3F,6FB03631-CCFF-44C4-97B1-16E2F1F82F79,21-12-2013
13189,1245 Clay Road,,Walla Walla,79,99362,0xE6100000010CD63FA7629F034740B1762D97ED9C5DC0,DC1A9495-AFDF-4E7F-AD39-E4C9751E1A9C,04-12-2013
13190,524 Sea Point Way,,Leeds,14,LE18,0xE6100000010C18D351C6BDDC4A4016902E7EB1B7F8BF,44C9FE44-C62E-4E64-8D07-D51043E8483E,03-01-2013
13191,"55, avenue de l´ Union Centrale",,Saint Ouen,127,41100,0xE6100000010C059A6E1338ED47408583FD395057F13F,85D6FC76-40CC-473A-A0A3-862A2912D1D0,21-12-2013
13192,5436 Clear,# 101,Wollongong,50,2500,0xE6100000010CE127A934E22F41C0E49E431134DF6240,F8151E48-A704-4320-814E-8E2DE9015301,21-09-2011
13193,2313 B Southampton Rd,,Yakima,79,98901,0xE6100000010CDFD8E91E1E5B4740B2E5BF394B205EC0,D578F924-526D-4272-A543-7FF7348F2084,26-12-2011
13194,"600, avenue des Laurentides",,Tremblay-en-France,179,93290,0xE6100000010CD921C78A0786484023EB8BA9376A0440,8393324C-9493-4A83-B013-73636FA6F034,21-12-2013
13195,137 Lancelot Dr,,Issaquah,79,98027,0xE6100000010C0DF1300120C847402686FC4B217D5EC0,C81904B2-0E42-4ED7-8D19-862547701EBF,11-11-2011
13196,Klara Straße 22,,Hannover,53,30601,0xE6100000010C00000000000000000000000000000000,CB906673-DD5E-46FF-8109-545490452578,01-09-2013
13197,1870 Holland Circle,,Cloverdale,66,6105,0xE6100000010C934D56DF9AFE3FC02A6A2F0B35F35C40,D747CE24-E569-4F43-83DC-F801008898E4,04-03-2013
13198,9922 Hawthorne Dr,,Bremerton,79,98312,0xE6100000010CB44E87252ECD4740E68A5BB211AD5EC0,9DF159A6-9FC5-457F-AB7D-C6BE0EA4834D,08-06-2014
13199,6834 Violetta,,Sydney,50,1002,0xE6100000010C65BF40AE5AE940C0CDD4A93D56E06240,F15D709A-A79A-457F-BA20-58FCAC82F3DA,29-01-2014
13200,8000 Crane Court,,Bellingham,79,98225,0xE6100000010C71598489025B4840DA69295E45AA5EC0,B5D0D2D5-9C6C-4C14-A75A-B7C85EA557F0,06-11-2013
13201,5636 Mt. Whitney Dr.,,Berkeley,9,94704,0xE6100000010C2E6B137313EE4240E156C51BEB9B5EC0,843C4487-E936-4456-BF6D-C34A660DC87D,29-06-2012
13202,1584 S. Forest Hill,,Roncq,145,59223,0xE6100000010C15A2755664694940A2CB6D44BDFA0840,A2526FD8-8534-47E4-9C02-44919B2FFBB3,21-12-2013
13203,8040 Erie Dr,6 Monteira,Beaverton,58,97005,0xE6100000010C3459EBE2C4C44640696AEB8C58B35EC0,3E46BF4D-C7A3-45D3-83B5-DAFFB602D4D6,28-09-2013
13204,9027 Alan Dr,,Cliffside,7,V8Y 1L1,0xE6100000010CF6B07B48A54A48400187ED2BCEDA5EC0,E4EBE7E6-5972-4589-996A-BDD2AEB67B27,06-11-2013
13205,Pascalstr 4,,Frankfurt am Main,20,60082,0xE6100000010C00000000000000000000000000000000,4AA85A3C-DA35-4F28-9B7C-EF3086824CD5,07-08-2012
13206,9322 Driving Drive,,Olympia,79,98501,0xE6100000010CE14DA0E5457A47401BEC7A6EE4B05EC0,C5D33EE0-EBF5-4B91-99F5-6464467E13E6,22-09-2013
13207,564 Greenwood Place,,Chula Vista,9,91910,0xE6100000010CDA6D46E27A554040831A83E1A0395DC0,4A5238B6-83E5-4EB4-835E-7C006CE11DBC,10-11-2013
13208,3768 Door Way,,Oakland,9,94611,0xE6100000010C7DE30195B8F04240A56FCB21FD845EC0,E2904E08-1643-4702-AD48-93DD39B08A92,14-06-2014
13209,Am Kreuz 999,,Ingolstadt,8,85049,0xE6100000010CDC2854D038654840476B782F34D92640,313BB243-551A-4D02-8971-CD22B1FE68FA,03-01-2014
13210,5263 Etcheverry Dr,,Berkeley,9,94704,0xE6100000010CEA190FDF7FF0424048E62B1E18945EC0,3DD03BEA-0CD3-455E-9DDC-CC5E7185C331,08-03-2014
13211,1378 String Dr,,Salem,58,97301,0xE6100000010C98071DD4A57C464003ABCB80E5B55EC0,FFEB8433-29CB-4B89-BFDA-D22AAB428002,08-01-2014
13212,3127 El Camino Drive,,Milwaukie,58,97222,0xE6100000010C25D3857725B44640AEC844DADBAF5EC0,394D90EB-7B55-4A04-906D-88CAA6EA7066,08-10-2013
13213,9495 Limewood Place,,Burlingame,9,94010,0xE6100000010C14257BFCFAC342405821E32F559E5EC0,5B43DC1E-E4C6-4354-BF81-0B79BA500C90,14-10-2013
13214,4155 Star Dr,,Long Beach,9,90802,0xE6100000010CDB2CF7E653E34040064B79951B8C5DC0,1DD04CDF-5989-4626-B063-004D0B19C7D3,11-08-2013
13215,Auf den Kuhlen Straße 765,,Kassel,19,34117,0xE6100000010CA3F0DB6D28A7494051CA74A0EEF42240,D8A02FB6-0462-489E-895D-4D0F5DC98583,12-04-2014
13216,Heiderweg 4983,,Essen,20,45001,0xE6100000010C00000000000000000000000000000000,67B6944F-6BC1-415A-91D7-4C566BDBABCD,01-11-2012
13217,778 Kingsford Dr,,Woodburn,58,97071,0xE6100000010CC13BF8A92B9246400899A18944BA5EC0,BF5888C1-6F6F-44D0-92E5-41DECAA14380,23-10-2013
13218,5691 Coldwater Drive,,Oakland,9,94611,0xE6100000010C790F35586DEA4240658229056A955EC0,C8FE1B5D-F512-4304-931A-6948A230C41D,21-03-2014
13219,7255 Virginia Hills Drive,,Issaquah,79,98027,0xE6100000010C3994284C65BE4740021D4A86D0815EC0,463D77E4-427F-4731-8674-29B2D8D7CD4F,08-10-2013
13220,2423 Garland Drive,,Burien,79,98168,0xE6100000010CB1BAA0EF70C54740B172F68DAB8C5EC0,64AC66C7-2EA3-440C-BD5A-7EB21B90CF3A,07-08-2013
13221,287 Firestone Drive,,Salem,58,97301,0xE6100000010C0E50D4F3FD6F46406288EE3DFBBC5EC0,72D1FB27-4B90-49BF-850C-2075B6C9BD8B,15-11-2013
13222,Kulmer Straße 3646,,Berlin,70,14197,0xE6100000010C96AFE98832384A40F4068455BABA2A40,86CD18D6-4EA9-44B0-8872-2534D7E797FB,11-07-2013
13223,2983 Carlisle Way,,Palo Alto,9,94303,0xE6100000010CFAE464DDA7BD42408178425339935EC0,8BD765D6-1BA2-47CD-A696-B659772F449C,25-10-2013
13224,1315 Norse Drive,,Victoria,7,V8V,0xE6100000010CDFC9698572374840A346882B39DF5EC0,594EAD9C-33E8-4822-A0E0-95549630C114,07-11-2013
13225,6473 Clay Way,,Peterborough,14,PB12,0xE6100000010C0AAE3DFF0E4E4A4094742EF3A402D0BF,683F3CF2-0B03-4A21-B0CA-9C2C0DD074A9,07-07-2013
13226,"111, rue Maillard",,Versailles,164,78000,0xE6100000010C5B5B77CB8E6D48402590C7467CF50040,27C80CF4-2BBD-494B-914A-47F54C0D4A16,21-12-2013
13227,4265 Boxwood Dr,,Beaverton,58,97005,0xE6100000010CD3C0C00B74BB4640414FF78B46B75EC0,C3DA592A-8A77-4613-AAC9-92CEA8F424CA,20-05-2014
13228,2850 D Bel Air Dr,,Cliffside,7,V8Y 1L1,0xE6100000010CBE5362841E3B4840ED377FDB97CC5EC0,4A24553B-1386-491D-9159-01C5E8E3AC94,26-09-2013
13229,6055 Broadway Street,,Beverly Hills,9,90210,0xE6100000010CFF4CE068A8074140515D119507A65DC0,E0F7C1DF-D876-4F23-BE54-140939D29BA7,18-04-2014
13230,7550 Carzino Ct,# 1,Seattle,79,98104,0xE6100000010CCC2A6CCDCBCA474080362C6FC5925EC0,E5C88F87-E736-4643-ABB4-FE968B69FD8E,04-09-2013
13231,3664 Ravenwood,,La Jolla,9,92806,0xE6100000010C97E05F2B98F040403AB0A881046F5DC0,508914DF-A989-4A7D-BDA0-3110D7370D2E,17-02-2014
13232,5414 Camel Place,,Lynnwood,79,98036,0xE6100000010CE130EFB4A9E8474010B051BF2B9C5EC0,4819E83B-D7A0-4B0F-A716-4D0E8847ADCF,25-06-2012
13233,Platz des Landtags 33,,Frankfurt,19,60323,0xE6100000010C0ACFCD0B8A104940A6CF759B68502140,07820C0E-8383-4708-A0CC-AE881F7D593D,08-04-2013
13234,1880 Birchwood,,Matraville,50,2036,0xE6100000010CDE7AAE33A3FC40C0C7274F564CE16240,234DC106-997D-47E2-9912-82DDBF872112,07-08-2013
13235,2110 Elm St.,,Malabar,50,2036,0xE6100000010C20A68DFDE5FA40C09C5DBD1976EB6240,242E2BDC-C11F-4F6A-90E2-DBCEDC056A50,24-07-2013
13236,Potsdamer Straße 939,,Frankfurt,19,60323,0xE6100000010CA2B5EB0970304A4053EA4774E50B2D40,D040A79E-CAF7-4FDB-A634-3CE411963739,06-03-2014
